Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2015-03-11,35.95654296875,36.290583701589256,35.83663124592046,36.239194830290536,32215300,-0.0011904907206931937,0.20810341273502614,0.15203872151945866,,0.21341764605591704
2015-03-12,35.1342887878418,35.67389481457991,34.9972463504392,35.39980993977471,59992500,-0.023133527349861644,0.23227082864268003,0.16997990009487088,,0.19658839198753944
2015-03-13,35.44264221191406,35.519728802654825,34.78312432832086,34.86021091906162,58007700,0.008738135300844899,0.2521264705333188,0.17295669118561463,,0.19477925235992935
2015-03-16,35.5968132019043,35.665332796483234,35.356986452503286,35.519726615909306,35273500,0.0043404395805973816,0.22704510187154023,0.16228370996447705,,0.20055684367769824
2015-03-17,35.71672821044922,35.82807623759521,35.24564492731641,35.43407628015942,31673400,0.0033630393103534547,0.19932708643010802,0.14760544394573544,,0.20061508807743872
2015-03-18,36.40195083618164,36.684602846297,35.39982811090235,35.48547845298821,44194800,0.01900321124613165,0.24751928645157842,0.1646195332320587,,0.1939064244195817
2015-03-19,36.22207260131836,36.47902682004379,36.16211672586076,36.1963748923007,33879100,-0.004953694223654011,0.13889599422661877,0.1651329352466617,,0.22173325181672712
2015-03-20,36.727413177490234,36.813063484968765,36.39337240403424,36.45332827273917,71904500,0.013854755911546224,0.1493770180069239,0.17337529202628962,,0.21761713942448496
2015-03-23,36.71028137207031,36.94154111621269,36.64175851424307,36.727412086527124,26246100,-0.00046656709026006074,0.15862715142841974,0.17032398952764002,,0.2195673753355751
2015-03-24,36.74455642700195,36.97581298955172,36.616077654606826,36.64177210214549,25513300,0.0009332280472241367,0.16222356930700574,0.16822104668554727,,0.22129250764233904
2015-03-25,35.51116943359375,36.770249596852324,35.494038713379595,36.76168260306985,43469900,-0.034142811324675296,0.28180633073425143,0.2029496156962346,,0.3827133417556614
2015-03-26,35.297035217285156,35.63964303722164,35.04864471119872,35.30560220982624,37495600,-0.006048306694185973,0.28191313129251494,0.20321698807770627,,0.38010123809933233
2015-03-27,35.09147644042969,35.48547318327661,34.97156467237633,35.21995193447944,34401400,-0.005840707705876353,0.22760401886760487,0.20268168816319132,,0.38079637804052113
2015-03-30,35.0828971862793,35.57967807157133,35.04007203656262,35.202808912425795,35049700,-0.0002445124551811913,0.22814029237863462,0.20291921647819108,,0.38137553507433225
2015-03-31,34.82595443725586,35.14286456986798,34.7231733907723,34.928735483739416,34887200,-0.007350826112556848,0.2122896171806457,0.20286711953489694,,0.3820561391998312
2015-04-01,34.87733840942383,34.91159657197853,34.526166921277266,34.77455411971035,36865300,0.0014743631004341235,0.06254440806537956,0.20012179372983155,,0.38232132299413896
2015-04-02,34.5090446472168,34.894477659544535,34.36343516818161,34.8259547829749,37487500,-0.010615835694112445,0.07981939492426905,0.20179034220586256,,0.38115352049828277
2015-04-06,35.588253021240234,35.78525138596162,34.41482655861695,34.551869041351424,39223700,0.03079415872613252,0.26056960836704973,0.23342722440428515,0.2947903687254787,0.3794056691083965
